"iso3","year","gdpcap_nocc","gdpr","pop"
"AFG",2096,12057.0119321152,0.0373444181345324,110.830310338358
"AFG",2097,12503.8541427474,0.0370607753519685,111.250946045844
"AFG",2098,12963.7087727978,0.0367770308898847,111.653165630558
"AFG",2099,13436.7957913575,0.0364931846935963,112.036754489635
"AFG",2100,13923.3319107689,0.0362092367083788,112.401507259985
"AGO",2010,2206.08413299396,NA,24.9805021969088
"AGO",2011,2376.65158282798,0.077316838140048,25.7142030426957
"AGO",2012,2529.23200378788,0.0641997430596628,26.4625066258676
"AGO",2013,2658.41440349033,0.0510757413748435,27.2254450423016
"AGO",2014,2759.28750462812,0.0379448369694939,28.003044757639
"AGO",2015,2827.73728277528,0.0248070482080411,28.7953269672111
"AGO",2016,2902.37968720383,0.026396513170877,29.6043810471071
"AGO",2017,2983.6011952296,0.0279844530279263,30.4303886293471
"AGO",2018,3071.83140101737,0.0295717155258017,31.273533
"AGO",2019,3165.95011715471,0.0306392844692502,32.1486009685872
"AGO",2020,3267.57950365176,0.0321007541926714,33.0400472866693
"AGO",2021,3354.53264476451,0.0266108723645664,33.9384352459134
"AGO",2022,3425.36439402749,0.0211152362382072,34.8429905745442
"AGO",2023,3478.84747452509,0.0156138367616774,35.7529075759906
"AGO",2024,3514.0070200633,0.01010666486406,36.6673499915322
"AGO",2025,3530.14935436571,0.00459371145539555,37.5854519690839
"AGO",2026,3540.14405040931,0.00283123886281023,38.5042297056398
"AGO",2027,3543.92040158856,0.00106672246255579,39.4226092712985
"AGO",2028,3541.44021971873,-0.000699841302507664,40.3394905554864
"AGO",2029,3532.6983303676,-0.00246845599777712,41.2537492237151
"AGO",2030,3517.72277986217,-0.00423912519693459,42.1642387952357
"AGO",2031,3498.52353861561,-0.00545786079462263,43.0712162621631
"AGO",2032,3475.16063252473,-0.00667793308605991,43.9735885083684
"AGO",2033,3447.70914228945,-0.00789934427155814,44.8702460272908
"AGO",2034,3416.2588065956,-0.00912209655625595,45.7600650449676
"AGO",2035,3380.91353654795,-0.0103461921501423,46.6419097298615
"AGO",2036,3350.89634874051,-0.00887842516022541,47.5214117149475
"AGO",2037,3326.06800557126,-0.0074094631958963,48.3977966070674
"AGO",2038,3306.31347390982,-0.00593930479723881,49.2702789665387
"AGO",2039,3291.54103557707,-0.00446794850195587,50.1380633967847
"AGO",2040,3281.68157710887,-0.00299539284536854,51.0003456756026
"AGO",2041,3279.52013404886,-0.000658638874375339,51.8566239044222
"AGO",2042,3285.02970643147,0.00167999346166781,52.7060952428291
"AGO",2043,3298.23718948405,0.00402050642851637,53.5479513849078
"AGO",2044,3319.22355046835,0.00636290229556957,54.3813797860218
"AGO",2045,3348.12463845505,0.00870718333588028,55.2055649193492
"AGO",2046,3384.68137414668,0.0109185707341235,56.0228266840198
"AGO",2047,3429.12728834776,0.0131314913541269,56.8324853304479
"AGO",2048,3481.75049325427,0.0153459467909869,57.6338588284866
"AGO",2049,3542.8967817836,0.0175619386420141,58.4262637922763
"AGO",2050,3612.9733971015,0.0197794685067352,59.2090164214947
"AGO",2051,3690.24216673677,0.0213864762185236,59.9788907129694
"AGO",2052,3775.09831281475,0.0229947364546572,60.7351065158099
"AGO",2053,3867.98177804512,0.0246042506800606,61.4768893969876
"AGO",2054,3969.38099911619,0.0262150203619413,62.2034719403684
"AGO",2055,4079.83715061962,0.0278270469697992,62.9140950493027
"AGO",2056,4197.42340787164,0.0288213114668452,63.6115730709279
"AGO",2057,4322.57479531577,0.0298162408894538,64.2952843737792
"AGO",2058,4455.76126059553,0.0308118359048626,64.9646141831721
"AGO",2059,4597.49054778879,0.0318080971812016,65.618955490649
"AGO",2060,4748.31134192778,0.0328050253874974,66.2577099606897
"AGO",2061,4906.80127953517,0.0333781688256036,66.8810261748144
"AGO",2062,5073.39544382916,0.0339516835517268,67.4883463953371
"AGO",2063,5248.55731299124,0.0345255699267704,68.0791231400771
"AGO",2064,5432.78077356347,0.0350998283121038,68.6528199979592
"AGO",2065,5626.5922889039,0.0356744590695686,69.2089124344606
"AGO",2066,5828.54283823231,0.0358921597583444,69.7503400785165
"AGO",2067,6039.01140436284,0.0361099801394555,70.2766842198594
"AGO",2068,6258.39612942161,0.0363279203116389,70.7875352899262
"AGO",2069,6487.11535153856,0.0365459803737429,71.2824933896683
"AGO",2070,6725.6087010162,0.0367641604247209,71.7611688082467
"AGO",2071,6972.93131368828,0.0367732682150705,72.2222291601799
"AGO",2072,7229.41233177131,0.0367823812604531,72.6652885013655
"AGO",2073,7495.39325243391,0.0367914995654186,73.089973970983
"AGO",2074,7771.22839476176,0.036800623134521,73.4959263122584
"AGO",2075,8057.2853844932,0.0368097519723214,73.8828003769817
"AGO",2076,8352.29562385007,0.0366140983320062,74.2560709639412
"AGO",2077,8656.4725515531,0.0364183622565328,74.6155084338518
"AGO",2078,8970.03200678584,0.0362225436937915,74.9608907234562
"AGO",2079,9293.19214392978,0.0360266425916282,75.2920035734347
"AGO",2080,9626.17334171107,0.0358306588978463,75.608640749255
"AGO",2081,9968.36057472392,0.0355475868619695,75.9114087338684
"AGO",2082,10319.8888436948,0.0352644014365038,76.2001274605833
"AGO",2083,10680.8899336748,0.0349811025533049,76.4746245790757
"AGO",2084,11051.4921430575,0.0346976901441733,76.7347356264413
"AGO",2085,11431.82000767,0.0344141641408569,76.9803041910384
"AGO",2086,11822.2255057446,0.034150773701183,77.2084772168794
"AGO",2087,12222.8483255831,0.033887259183462,77.4190912532637
"AGO",2088,12633.8247391115,0.0336236204999958,77.6119947677987
"AGO",2089,13055.2873328843,0.0333598575630065,77.7870483276981
"AGO",2090,13487.3647345108,0.0330959702846314,77.9441247673721
"AGO",2091,13929.8811611612,0.0328097026632728,78.0855979575541
"AGO",2092,14382.9271198671,0.0325233182870983,78.2113785973278
"AGO",2093,14846.5869105723,0.032236817084667,78.3213868212706
"AGO",2094,15320.9383166054,0.0319501989844777,78.4155522837595
"AGO",2095,15806.0522941368,0.0316634639149715,78.4938142337226
"AGO",2096,16302.1871662508,0.0313889175412911,78.5570934184428
"AGO",2097,16809.4177521019,0.0311142658760069,78.6053506013206
"AGO",2098,17327.8119397747,0.0308395088585351,78.638555153564
"AGO",2099,17857.4303850891,0.0305646464282481,78.6566850862863
"AGO",2100,18398.3262107266,0.0302896785244702,78.6597270743484
"ALB",2010,4163.4393293086,NA,2.81072575381155
"ALB",2011,4332.71278707177,0.0406571212822946,2.82068711259121
"ALB",2012,4483.20305228201,0.0347334966811739,2.8296355100385
"ALB",2013,4612.34385254072,0.0288054765204033,2.83756111322357
"ALB",2014,4717.84225955551,0.0228730576877265,2.84445544424537
"ALB",2015,4797.7447706235,0.016936240482849,2.85031139977738
"ALB",2016,4885.27643856272,0.018244336062889,2.855916940008
"ALB",2017,4980.7942792657,0.0195521874563724,2.86127179911849
"ALB",2018,5084.69232170823,0.0208597337326382,2.866376
"ALB",2019,5196.23223027834,0.0219364125718902,2.87202984213578
"ALB",2020,5316.72687913276,0.0231888498270536,2.8775047881188
"ALB",2021,5441.20022435912,0.0234116493203538,2.88263015361174
"ALB",2022,5569.80029539664,0.0236345044723425,2.8874039896955
"ALB",2023,5702.68133420359,0.0238574153038791,2.89182447567996
"ALB",2024,5840.00407821928,0.0240803818358322,2.8958899202596
"ALB",2025,5981.93605721415,0.0243034040890842,2.8995987625904
"ALB",2026,6126.42755630055,0.0241546378470818,2.90288637884138
"ALB",2027,6273.49752209224,0.0240058279380844,2.90575126357879
"ALB",2028,6423.16419151681,0.0238569743428632,2.90819209574959
"ALB",2029,6575.44506302385,0.0237080770421771,2.91020773969384
"ALB",2030,6730.35686763446,0.0235591360167746,2.91179724602228
"ALB",2031,6887.35996234128,0.0233276032452061,2.91282234910622
"ALB",2032,7046.43029436335,0.0230959805922488,2.91328234266866
"ALB",2033,7207.54176509613,0.0228642680055546,2.91317684916342
"ALB",2034,7370.66620494966,0.0226324654327343,2.91250582024787
"ALB",2035,7535.77335001555,0.0224005728213581,2.91126953693636
"ALB",2036,7704.49388799864,0.0223892797920653,2.90957215878991
"ALB",2037,7876.90492262545,0.0223779831788014,2.90741441981406
"ALB",2038,8053.08515789231,0.0223666829798601,2.90479727269132
"ALB",2039,8233.11493027482,0.0223553791935347,2.90172188808419
"ALB",2040,8417.07624156368,0.0223440718181156,2.89818965376548
"ALB",2041,8604.22062547703,0.0222338943526761,2.89426546003286
"ALB",2042,8794.57770701245,0.0221236867139101,2.88995085709633
"ALB",2043,8988.1766938698,0.0220134488894199,2.88524755341664
"ALB",2044,9185.04635365842,0.021903180866804,2.88015741457827
"ALB",2045,9385.21499082834,0.0217928826336506,2.87468246205638
"ALB",2046,9586.87560304586,0.0214870530312401,2.86881385368065
"ALB",2047,9789.93653115025,0.0211811372664397,2.86255398753467
"ALB",2048,9994.30278084416,0.0208751353028327,2.85590542212816
"ALB",2049,10199.8760655148,0.020569047103981,2.84887087465359
"ALB",2050,10406.554855107,0.0202628726334262,2.84145321913448
"ALB",2051,10615.5092964848,0.0200791178528386,2.83378394697242
"ALB",2052,10826.7083351071,0.0198953279323342,2.82586517582316
"ALB",2053,11040.1190274388,0.0197115028618324,2.81769908919718
"ALB",2054,11255.706526413,0.0195276426312485,2.80928793545549
"ALB",2055,11473.4340683606,0.0193437472304945,2.80063402677708
"ALB",2056,11694.8109228533,0.0192947336580886,2.79169157198604
"ALB",2057,11919.8858508762,0.0192457090163893,2.7824634728387
"ALB",2058,12148.7080053484,0.0191966733016471,2.77295271859827
"ALB",2059,12381.3269288152,0.0191476265101085,2.76316238441953
"ALB",2060,12617.7925509949,0.019098568638021,2.75309562969015
"ALB",2061,12857.9253893981,0.0190312875594285,2.74255803826979
"ALB",2062,13101.7628495808,0.018963981575425,2.73155521055799
"ALB",2063,13349.3422853391,0.018896650672179,2.72009298383905
"ALB",2064,13600.7009870944,0.0188292948358491,2.70817742711477
"ALB",2065,13855.8761700692,0.0187619140525828,2.69581483574248
"ALB",2066,14114.2714245607,0.0186487849140635,2.68297817992056
"ALB",2067,14375.8880696471,0.0185356110292112,2.6696746758595
"ALB",2068,14640.7263203545,0.018422392371473,2.655911782436
"ALB",2069,14908.7852659524,0.0183091289142738,2.64169719421401
"ALB",2070,15180.0628484781,0.0181958206310191,2.62703883426574
"ALB",2071,15456.4531606631,0.0182074550641731,2.61190266205885
"ALB",2072,15738.0557411187,0.0182190944797311,2.59629777218171
"ALB",2073,16024.972125828,0.018230738880894,2.58023350804936
"ALB",2074,16317.3058893772,0.0182423882708658,2.56371945256803
"ALB",2075,16615.1626870615,0.0182540426528528,2.5467654185966
"ALB",2076,16917.4898125491,0.0181958570723471,2.5294767576871
"ALB",2077,17224.3333374698,0.0181376509352507,2.51186174818525
"ALB",2078,17535.7393669683,0.0180794242306677,2.49392878543243
"ALB",2079,17851.7540290091,0.018021176947695,2.47568637510131
"ALB",2080,18172.423463469,0.017962909075421,2.45714312647871
"ALB",2081,18495.9033310154,0.0178005904494059,2.43844746413095
"ALB",2082,18822.1383841879,0.0176382330364722,2.41960496256806
"ALB",2083,19151.0710032445,0.0174758368227157,2.40062120677155
"ALB",2084,19482.6411903134,0.0173134017942262,2.38150178946744
"ALB",2085,19816.7865653926,0.0171509279370861,2.36225230841517
"ALB",2086,20153.4695702935,0.0169897881167489,2.34303469205941
"ALB",2087,20492.6248786458,0.016828631277082,2.32385069595564
"ALB",2088,20834.1848311402,0.0166674574153869,2.30470205618659
"ALB",2089,21178.0794388767,0.0165062665289681,2.28559048915587
"ALB",2090,21524.236388661,0.0163450586151275,2.26651769138849
"ALB",2091,21874.3325481728,0.0162652069597318,2.24751369660065
"ALB",2092,22228.3762520609,0.0161853488836019,2.22857944585035
"ALB",2093,22586.3750187138,0.0161054843859629,2.20971586400153
"ALB",2094,22948.3355343627,0.0160256134660415,2.19092385971171
"ALB",2095,23314.2636372571,0.0159457361230617,2.17220432542297
"ALB",2096,23684.2552793024,0.0158697545760766,2.15373946082149
"ALB",2097,24058.3191898399,0.0157937797125667,2.13552547950948
"ALB",2098,24436.463316634,0.0157178115316503,2.11755866026288
"ALB",2099,24818.6948111562,0.0156418500324453,2.09983534582545
"ALB",2100,25205.0200139366,0.0155658952140707,2.08235194172699
"ARE",2010,55426.0992414541,NA,5.40375548762425
"ARE",2011,51643.4544423498,-0.0682466356260395,6.02513053591039
"ARE",2012,49129.3796976895,-0.0486813822159551,6.62477661207369
"ARE",2013,47726.3597852221,-0.0285576557469431,7.18166411250075
"ARE",2014,47351.64374455,-0.00785134341605653,7.6743444493164
"ARE",2015,47989.1324983116,0.0134628642925392,8.08223131341578
"ARE",2016,48654.9676220311,0.0138747063982234,8.46621480730589
"ARE",2017,49350.354455377,0.0142922062706523,8.8206693603111
"ARE",2018,50076.5598065709,0.014715301626669,9.140169
"ARE",2019,50817.0595612333,0.0147873527559144,9.42323884524528
"ARE",2020,51585.7851402896,0.0151273132623884,9.66226786087318
"ARE",2021,52383.117075938,0.0154564272595641,9.8986574313952
"ARE",2022,53210.0432722897,0.0157861204623042,10.1319147811015
"ARE",2023,54067.5973157584,0.0161163944009657,10.3615430979857
"ARE",2024,54956.8606387615,0.0164472506113005,10.5870432212399
"ARE",2025,55878.9648016616,0.0167786906344811,10.8079153821315
"ARE",2026,56817.6671409563,0.0167988498467451,11.0263080145542
"ARE",2027,57773.285472735,0.0168190349914921,11.2418829600259
"ARE",2028,58746.1440459017,0.0168392461187947,11.454300548472
"ARE",2029,59736.5736791406,0.0168594832788511,11.6632204576667
"ARE",2030,60744.9119009368,0.0168797465219923,11.8683025927443
"ARE",2031,61729.5677040174,0.0162096836140999,12.0711112550224
"ARE",2032,62688.7814591771,0.0155389676428492,12.2714055253306
"ARE",2033,63620.8130392711,0.0148675976530324,12.4689439851533
"ARE",2034,64523.9469152127,0.0141955726875764,12.663485186245
"ARE",2035,65396.4972670523,0.0135228917875423,12.8547881285772
"ARE",2036,66256.8765535068,0.0131563512177273,13.0434771292303
"ARE",2037,67104.2689545566,0.0127895011828012,13.2293511225927
"ARE",2038,67937.8610855718,0.0124223412906825,13.412209621433
"ARE",2039,68756.8432470717,0.012054871148627,13.5918530689993
"ARE",2040,69560.4106871906,0.0116870903632291,13.7680831944447
"ARE",2041,70339.7990127399,0.0112044813687793,13.9404836837578
"ARE",2042,71093.9435680093,0.0107214488220644,14.1088517511138
"ARE",2043,71821.8028052559,0.0102379921652596,14.2729873539714
"ARE",2044,72522.360630515,0.00975411083955402,14.4326935840098
"ARE",2045,73194.6287198576,0.00926980428515889,14.5877770561734
"ARE",2046,73844.96055245,0.00888496661526172,14.7384877128733
"ARE",2047,74472.6289402207,0.00849981343445783,14.8846537807368
"ARE",2048,75076.9254964326,0.00811434435458058,15.0261072849155
"ARE",2049,75657.1619436811,0.00772855898682367,15.1626843680629
"ARE",2050,76212.6713975871,0.00734245694174263,15.2942256042166
"ARE",2051,76775.7409470105,0.00738813558293994,15.4212777959861
"ARE",2052,77346.4801038402,0.00743384759026489,15.5437084569252
"ARE",2053,77925.0002950219,0.00747959300028866,15.6613890551466
"ARE",2054,78511.414898625,0.00752537184963753,15.7741952368925
"ARE",2055,79105.8392806616,0.00757118417498992,15.8820070443552
"ARE",2056,79735.809579735,0.00796363839638059,15.9854420884044
"ARE",2057,80402.1094165186,0.0083563437844989,16.0844038480068
"ARE",2058,81105.571639113,0.00874930058053836,16.1787994633077
"ARE",2059,81847.0800598825,0.00914250902600022,16.2685398802477
"ARE",2060,82627.5713077598,0.00953596936269752,16.3535399900425
"ARE",2061,83429.0404925125,0.00969977904551356,16.4315611536028
"ARE",2062,84251.9625893429,0.00986373679922981,16.5024960778554
"ARE",2063,85096.8280278617,0.010027842824704,16.5662465587126
"ARE",2064,85964.1431810136,0.0101920973231568,16.6227237068639
"ARE",2065,86854.4308725209,0.0103565004961736,16.6718481536071
"ARE",2066,87762.6586910656,0.0104568967802894,16.7137841362485
"ARE",2067,88689.2025345567,0.0105573812064264,16.7484735172821
"ARE",2068,89634.447965774,0.0106579538907112,16.7758675503311
"ARE",2069,90598.7904776464,0.0107586149494736,16.7959269936716
"ARE",2070,91582.6357666343,0.0108593644992496,16.8086222031873
"ARE",2071,92572.7764880065,0.01081144600266,16.8150299624117
"ARE",2072,93569.182790375,0.0107634916027126,16.8151407178707
"ARE",2073,94571.8234863727,0.0107155012590414,16.8089519860442
"ARE",2074,95580.6660426132,0.0106674749312186,16.7964683624321
"ARE",2075,96595.6765698721,0.0106194125787566,16.7777015173663
"ARE",2076,97614.0175348078,0.0105423037665575,16.7542909330355
"ARE",2077,98635.5630661608,0.0104651520053329,16.7262548156301
"ARE",2078,99660.1850795281,0.0103879572591885,16.6936152091119
"ARE",2079,100687.753292423,0.0103107194921921,16.656397966411
"ARE",2080,101718.135240397,0.0102334386683687,16.6146327153593
"ARE",2081,102745.233190194,0.0100974909476077,16.5696470983068
"ARE",2082,103768.728664836,0.0099614886536592,16.5214671961585
"ARE",2083,104788.301226496,0.00982543175365458,16.4701209422417
"ARE",2084,105803.628631834,0.00968932021470148,16.4156380953003
"ARE",2085,106814.386990323,0.00955315400387891,16.3580502107292
"ARE",2086,107823.57357291,0.00944803982892584,16.2981254275883
"ARE",2087,108830.957672841,0.00934289289947987,16.2358905457577
"ARE",2088,109836.306847129,0.00923771320023103,16.171373346748
"ARE",2089,110839.386998037,0.00913250071585625,16.1046025730083
"ARE",2090,111839.962456287,0.00902725543102467,16.0356079065618
"ARE",2091,112839.259885716,0.00893506585197756,15.9641490687414
"ARE",2092,113837.079902354,0.00884284439341365,15.8902612128229
"ARE",2093,114833.22163363,0.00875059103879372,15.8139805955941
"ARE",2094,115827.482779268,0.00865830577156701,15.7353445476683
"ARE",2095,116819.659673446,0.00856598857517121,15.6543914429999
"ARE",2096,117812.145434745,0.00849587958116871,15.570576154401
"ARE",2097,118804.800065379,0.00842574105556682,15.4839485154551
"ARE",2098,119797.482242664,0.00835557297970069,15.3945598704272
"ARE",2099,120790.049347219,0.00828537533489304,15.3024630234776
"ARE",2100,121782.357491909,0.00821514810244905,15.2077121866082
"ARG",2010,10948.163485023,NA,41.8144756214002
"ARG",2011,11534.1653633259,0.0535251304115567,42.172738628531
"ARG",2012,12099.6609518673,0.0490278724752362,42.5245346968603
"ARG",2013,12638.4418469505,0.0445285944148772,42.8696540349948
"ARG",2014,13144.324501223,0.0400272961175598,43.2078925581348
"ARG",2015,13611.2632147506,0.035523979454724,43.5390522130765
"ARG",2016,14082.7988896886,0.0346430502076365,43.8639818296765
"ARG",2017,14558.2533049093,0.0337613580187384,44.1825178124317
"ARG",2018,15036.9121459397,0.0328788647240388,44.494502
"ARG",2019,15515.0851585732,0.0317999472227191,44.8198341771486
"ARG",2020,15994.0100474975,0.0308683377518981,45.1403462519496
"ARG",2021,16479.0728014211,0.0303277759913319,45.4546232929997
"ARG",2022,16969.9351304803,0.0297870113794769,45.7625019783496
"ARG",2023,17466.2385966256,0.0292460438021289,46.0638214440812
"ARG",2024,17967.604759862,0.0287048731449973,46.358423423435
"ARG",2025,18473.635383826,0.0281634992937063,46.6461523844789
"ARG",2026,18984.5647485194,0.0276572181965222,46.92771420882
"ARG",2027,19500.0102135326,0.0271507654687393,47.2029746093454
"ARG",2028,20019.5712356132,0.0266441410230691,47.471801688567
"ARG",2029,20542.8296711893,0.0261373447721627,47.734066043405
"ARG",2030,21069.3501326793,0.0256303766286117,47.989640868495
"ARG",2031,21599.7598226873,0.0251744684419699,48.239044680925
"ARG",2032,22133.6717087028,0.0247184177230879,48.4821660752376
"ARG",2033,22670.6838186085,0.0242622244051141,48.7188960104859
"ARG",2034,23210.3795880256,0.0238058884211545,48.9491278914179
"ARG",2035,23752.3282504181,0.0233494097042757,49.1727576481721
"ARG",2036,24294.34543859,0.0228195393082065,49.3906292778642
"ARG",2037,24835.8548202787,0.0222895234225386,49.6026563947339
"ARG",2038,25376.2671755782,0.0217593619873422,49.8087546358341
"ARG",2039,25914.981345688,0.0212290549426533,50.0088417167991
"ARG",2040,26451.3852363208,0.0206986022284772,50.2028374864347
"ARG",2041,26988.4462154585,0.0203036995733668,50.3881611502036
"ARG",2042,27525.7497226576,0.0199086491645215,50.5647094847948
"ARG",2043,28062.8720888794,0.019513450919002,50.7323838086906
"ARG",2044,28599.3810171673,0.0191181047538074,50.891090073888
"ARG",2045,29134.8360909487,0.0187226105858735,51.0407389536261
"ARG",2046,29675.7623108968,0.0185663038659121,51.1825734981102
"ARG",2047,30222.0915139628,0.0184099467215819,51.3165248533197
"ARG",2048,30773.7516439573,0.0182535391284777,51.442527787409
"ARG",2049,31330.6667220454,0.0180970810621801,51.5605207435566
"ARG",2050,31892.7568197909,0.0179405724982531,51.6704458899973
"ARG",2051,32461.9822419484,0.0178481096938081,51.7721416363859
"ARG",2052,33038.3647544205,0.0177556166526145,51.8655571218747
"ARG",2053,33621.9244755342,0.0176630933598381,51.9506454461688
"ARG",2054,34212.6798377055,0.0175705398006352,52.0273637086996
"ARG",2055,34810.6475491877,0.0174779559601521,52.0956730446053
"ARG",2056,35415.4442725767,0.0173739004002849,52.1559206802631
"ARG",2057,36027.0623480356,0.017269812309894,52.2080771772202
"ARG",2058,36645.4917922119,0.0171656916737215,52.2521168564233
"ARG",2059,37270.720260415,0.0170615384765007,52.2880178192267
"ARG",2060,37902.7330093641,0.0169573527029552,52.3157619654698
"ARG",2061,38540.3677309283,0.0168229220147977,52.3378010858666
"ARG",2062,39183.5471909927,0.01668846194086,52.3541273341883
"ARG",2063,39832.1905525283,0.016553972471506,52.364734733829
"ARG",2064,40486.2133569762,0.016419453597095,52.3696191814113
"ARG",2065,41145.5275077733,0.0162849053079817,52.3687784493701
"ARG",2066,41810.1575745086,0.0161531545952287,52.3611182571086
"ARG",2067,42480.0135603621,0.0160213695597726,52.3466407091287
"ARG",2068,43155.0018678249,0.0158895501882002,52.3253505731715
"ARG",2069,43835.0252882947,0.0157576964670889,52.2972552776906
"ARG",2070,44519.9829939141,0.0156258083830123,52.2623649075939
"ARG",2071,45208.7234767647,0.0154703671594996,52.2212205547891
"ARG",2072,45901.0900388335,0.0153148885618211,52.173836275391
"ARG",2073,46596.9217643995,0.015159372576496,52.1202283645792
"ARG",2074,47296.0535533648,0.0150038191900368,52.0604153472755
"ARG",2075,47998.3161584212,0.0148482283889497,51.9944179674885
"ARG",2076,48706.9521442072,0.0147637676173289,51.9227378195498
"ARG",2077,49421.9355264033,0.0146792880835427,51.8453980069005
"ARG",2078,50143.238285998,0.0145947897813372,51.7624234867462
"ARG",2079,50870.8303478124,0.0145102727044577,51.6738410566356
"ARG",2080,51604.6795595804,0.0144257368466467,51.5796793400351
"ARG",2081,52344.1886581195,0.0143302720770766,51.48287988494
"ARG",2082,53089.2975519494,0.0142347968882754,51.3834580424201
"ARG",2083,53839.9436555953,0.0141393112785377,51.2814295640622
"ARG",2084,54596.061877158,0.0140438152461577,51.1768105978091
"ARG",2085,55357.5846069073,0.0139483087894272,51.0696176836973
"ARG",2086,56125.7649757924,0.013876695927755,50.9602081296437
"ARG",2087,56900.5854383341,0.0138050762047692,50.8485970382345
"ARG",2088,57682.0267617707,0.013733449619485,50.7347997961271
"ARG",2089,58470.0680077558,0.0136618161709148,50.6188320705138
"ARG",2090,59264.6865144146,0.0135901758580723,50.5007098055249
"ARG",2091,60065.1299252825,0.0135062455898289,50.3806229721949
"ARG",2092,60871.3425906225,0.013422307857202,50.2585868090856
"ARG",2093,61683.2666336484,0.0133383626591959,50.1346167786157
"ARG",2094,62500.8419394303,0.0132544099948153,50.0087285637948
"ARG",2095,63324.0061445928,0.0131704498630627,49.8809380649163
"ARG",2096,64151.7163884761,0.0130710341034543,49.7514786115781
"ARG",2097,64983.8674579377,0.0129716103684971,49.6203648267145
"ARG",2098,65820.3514096943,0.0128721786572334,49.4876114944392
"ARG",2099,66661.0575770785,0.0127727389687016,49.3532335572677
"ARG",2100,67505.8725782484,0.0126732913019425,49.2172461133155
"ARM",2010,3597.13464821991,NA,2.85368193542368
"ARM",2011,3729.75922709176,0.0368695063826652,2.85684794505874
"ARM",2012,3868.60045037057,0.0372252509680282,2.85835826443635
"ARM",2013,4013.98790831409,0.0375814095584868,2.85820979442907
"ARM",2014,4166.27051330656,0.0379379829911919,2.8564026186499
"ARM",2015,4325.81772539967,0.0382949718659742,2.852940005152
"ARM",2016,4490.73318350225,0.0381235337620112,2.84847394986076
"ARM",2017,4661.16217880736,0.0379512628207839,2.84301048921523
"ARM",2018,4837.25201731895,0.0377780973406592,2.836557
"ARM",2019,5016.78953709011,0.0371156018186276,2.83011345670104
"ARM",2020,5201.54512268153,0.0368274539375217,2.82271919897351
"ARM",2021,5391.26931813855,0.0364745841826337,2.81472246270782
"ARM",2022,5586.01036814406,0.0361215584890771,2.80612834509698
"ARM",2023,5785.81289154057,0.0357683767534607,2.79694232479574
"ARM",2024,5990.71768000236,0.035415038872304,2.78717025609649
"ARM",2025,6200.76149597665,0.035061544742033,2.77681836270669
"ARM",2026,6416.01234120543,0.0347136146694955,2.76631453560368
"ARM",2027,6636.50269040861,0.0343656367035221,2.75566077939733
"ARM",2028,6862.2606562312,0.0340176108342232,2.74485912209012
"ARM",2029,7093.30979565464,0.0336695370517057,2.73391161443404
"ARM",2030,7329.66891753404,0.0333214153460757,2.72282032928214
"ARM",2031,7570.32863491097,0.0328336409303869,2.71150072307179
"ARM",2032,7815.19672990697,0.0323457681700599,2.69995599461701
"ARM",2033,8064.17168111966,0.0318577970353482,2.68818939754798
"ARM",2034,8317.14254924134,0.0313697274964961,2.67620423878229
"ARM",2035,8573.98888194312,0.0308815595237339,2.66400387697558
"ARM",2036,8834.55890502342,0.0303907582186238,2.65142177435518
"ARM",2037,9098.71040492008,0.0298997949684228,2.63846380252127
"ARM",2038,9366.29137385031,0.0294086696929647,2.62513599143024
"ARM",2039,9637.14000235382,0.0289173823120312,2.61144452471297
"ARM",2040,9911.08469591825,0.0284259327453493,2.59739573488821
"ARM",2041,10186.6870918761,0.027807490745321,2.58288592573268
"ARM",2042,10463.6508056132,0.0271887917277791,2.56792357257352
"ARM",2043,10741.6682865875,0.0265698355324697,2.55251738561721
"ARM",2044,11020.4212599314,0.0259506219990069,2.53667630148818
"ARM",2045,11299.5812145853,0.0253311509668681,2.5204094745791
"ARM",2046,11579.2981546417,0.0247546289322147,2.50375468702398
"ARM",2047,11859.2610376219,0.0241778801479342,2.48672093254506
"ARM",2048,12139.1503245768,0.023600904480227,2.46931736924491
"ARM",2049,12418.6385016969,0.0230237017951898,2.45155331139745
"ARM",2050,12697.3906388641,0.0224462719588112,2.43343822113909
"ARM",2051,12977.9600979234,0.0220966233960269,2.41516411426084
"ARM",2052,13260.1903688982,0.0217468900231841,2.39673656448407
"ARM",2053,13543.9196144281,0.0213970718094196,2.37816115974688
"ARM",2054,13828.9807757353,0.0210471687238607,2.35944349940895
"ARM",2055,14115.2016902401,0.020697180735614,2.34058919147013
"ARM",2056,14407.5234043701,0.0207097086208936,2.3218075134756
"ARM",2057,14706.0795239568,0.0207222373483129,2.30309913739465
"ARM",2058,15011.006655163,0.0207347669179576,2.28446472249523
"ARM",2059,15322.444473459,0.0207472973299123,2.26590491535756
"ARM",2060,15640.5357942198,0.0207598285842621,2.24742034988969
"ARM",2061,15967.8126265976,0.020924911824233,2.22912490468502
"ARM",2062,16304.57362543,0.0210899893872409,2.21101641291596
"ARM",2063,16651.1283368781,0.021255061273578,2.19309273499648
"ARM",2064,17007.7976285988,0.0214201274835366,2.17535175821394
"ARM",2065,17374.9141381741,0.0215851880174103,2.15779139636614
"ARM",2066,17744.2264793318,0.0212554915794545,2.14038159988454
"ARM",2067,18115.5385757462,0.0209257978558157,2.12312101116653
"ARM",2068,18488.6481438334,0.0205961068464611,2.10600828539637
