"Model","Scenario","Region","Variable","Unit","2010","2015","2020","2021","2022","2023","2024","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"WITCH 5.0","EN_NPi2020_1200f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",30614.409485127,26370.3470610391,22892.3694485708,21207.7511822246,19383.9177564597,17806.2143765836,16105.519452582,13944.4901280582,11815.3516906415,9973.24461000915,8286.61737311412,6230.94483474821,4265.42296443533,1851.7512469824,-471.012927188428,-2798.45076372388
"WITCH 5.0","EN_NPi2020_1200f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",99910.6500215011,114288.265014935,128618.711954349,143628.870651711,159027.332066938,174412.208282435,190288.814253314,207297.392418066,225568.411236347,244857.759530009,264935.22688002,286074.923442047,308016.632471693,330867.88989304,354771.972535852,379417.843297457
"WITCH 5.0","EN_NPi2020_1400","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",32006.0212960303,27813.7433696469,24693.8279257061,22698.6301891207,20995.4045301065,19577.0413059754,18227.0122974742,16495.6546040516,14674.8796895846,12670.192136259,10813.3089422282,9250.48155872283,7622.88470820942,5719.55340291271,3972.73465563272,2004.60076217105
"WITCH 5.0","EN_NPi2020_1400","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",100063.280093906,114553.979081479,128967.992620202,143998.784894073,159488.443256494,174964.869235577,190955.421114914,208113.570314817,226467.110205167,245715.687892906,265786.614226799,287071.616938557,309157.817100869,332185.621018912,356282.93242313,381125.32992337
"WITCH 5.0","EN_NPi2020_1400f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",32152.0677346949,27958.1599961668,25665.246522914,22688.0284702643,21011.7718680125,19733.0207949436,18397.2435028056,16628.340458899,14644.5881376804,12566.512850768,10708.2322132893,8886.12979663153,7226.95527368993,5520.5551563224,3685.10652288825,1818.96702443667
"WITCH 5.0","EN_NPi2020_1400f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",100079.956143114,114571.908990827,129008.111712179,144023.731909743,159517.720270023,175002.623548374,191000.439158583,208124.535291034,226468.446340712,245737.906806623,265837.253318373,287073.210806062,309176.233866683,332274.117274613,356382.75047431,381273.102033848
"WITCH 5.0","EN_NPi2020_1600","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",33473.2427518088,29769.0696871341,27306.2545117221,25718.1899928717,22757.9206773451,21542.2030537441,20521.6298918314,19234.4991106104,17802.4349212557,16149.5538568057,14216.555026153,11936.6819907561,9981.15079934093,8369.70733418315,6861.80485092579,5405.55937966567
"WITCH 5.0","EN_NPi2020_1600","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",100216.613507435,114839.561941148,129325.196368043,144438.475632219,159959.606722001,175530.694936836,191625.366239971,208889.187972174,227392.498957433,246806.947311209,266947.353273785,288068.574143527,310155.994838574,333337.266626972,357611.925986675,382657.258751468
"WITCH 5.0","EN_NPi2020_1600f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",33587.5273588116,29934.0875866419,27456.0577564686,25730.6572147807,22698.9408615529,21633.0546440687,20669.4018114055,19398.7030637959,17956.6652345599,16160.4489452448,14282.9537660748,11915.9040021078,9663.92677663455,7960.36647634343,6654.82691916147,5217.40179555826
"WITCH 5.0","EN_NPi2020_1600f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",100231.243546842,114865.6001493,129355.40335533,144463.940534029,159983.159452868,175569.079833129,191672.268603995,208924.818701773,227389.878616961,246761.092781836,266882.307183916,288018.969920849,310113.980512407,333294.033242956,357626.953053314,382710.069500949
"WITCH 5.0","EN_NPi2020_1800","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",34685.3507259099,31798.7625344394,29357.9751024385,27498.7294277946,25836.2565887023,23785.0599656379,22934.6983447705,21925.879771293,20926.5487441781,19362.5304416571,17743.4595045921,15356.8959332611,12953.9247896539,10647.8246242893,9246.82532014732,7897.19990466733
"WITCH 5.0","EN_NPi2020_1800","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",100342.907642412,115102.144433791,129664.816491036,144794.294662224,160410.550133916,176042.240736242,192229.535390747,209581.643419512,228162.029605408,247628.640782383,267825.251552017,289009.198431735,311111.991039122,334246.253787615,358602.605915957,383763.778061433
"WITCH 5.0","EN_NPi2020_1800f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",34685.3507259099,31798.7625344394,29357.9751024385,27498.7294277946,25836.2565887023,23785.0599656379,22934.6983447705,21925.879771293,20926.5487441781,19362.5304416571,17743.4595045921,15356.8959332611,12953.9247896539,10647.8246242893,9246.82532014732,7897.19990466733
"WITCH 5.0","EN_NPi2020_1800f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",100342.907642412,115102.144433791,129664.816491036,144794.294662224,160410.550133916,176042.240736242,192229.535390747,209581.643419512,228162.029605408,247628.640782383,267825.251552017,289009.198431735,311111.991039122,334246.253787615,358602.605915957,383763.778061433
"WITCH 5.0","EN_NPi2020_2000","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",36063.0946647857,33224.278332851,31397.3582376593,29127.5283907938,27426.237290823,26814.2143712678,26250.2842294671,24310.3429121218,23478.0222252132,22312.7999349622,20754.0002708375,18680.1239088655,16437.3975447049,13929.4097245323,12188.4248567685,10806.6116445237
"WITCH 5.0","EN_NPi2020_2000","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",100453.443370021,115281.890241276,129943.646642309,145099.227984156,160726.225380108,176426.251504896,192669.993464472,210096.882571083,228748.641996042,248323.939754988,268597.883977192,289870.564120135,312022.586494525,335166.601788029,359510.82102097,384675.382441642
"WITCH 5.0","EN_NPi2020_2000f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",36063.0946647857,33224.278332851,31397.3582376593,29127.5283907938,27426.237290823,26814.2143712678,26250.2842294671,24310.3429121218,23478.0222252132,22312.7999349622,20754.0002708375,18680.1239088655,16437.3975447049,13929.4097245323,12188.4248567685,10806.6116445237
"WITCH 5.0","EN_NPi2020_2000f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",100453.443370021,115281.890241276,129943.646642309,145099.227984156,160726.225380108,176426.251504896,192669.993464472,210096.882571083,228748.641996042,248323.939754988,268597.883977192,289870.564120135,312022.586494525,335166.601788029,359510.82102097,384675.382441642
"WITCH 5.0","EN_NPi2020_2500","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",38914.7543182709,37483.8133944844,35830.4215404791,34089.6353234454,31652.4078263267,30921.8008335405,30448.3496626256,30211.5241460057,30157.1241986634,29935.6891561633,29322.2041385049,28120.6092299251,26585.9689908268,22926.9986673639,20897.1976489523,18939.5602443063
"WITCH 5.0","EN_NPi2020_2500","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",100637.374457505,115681.425571397,130470.680858445,145735.593128179,161375.107995351,177111.563756369,193409.283943635,210940.345583181,229735.148456889,249481.098272696,269958.955450968,291472.85826511,313846.565856388,337132.227548868,361562.736483897,386751.40609393
"WITCH 5.0","EN_NPi2020_2500f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",38914.7543182709,37483.8133944844,35830.4215404791,34089.6353234454,31652.4078263267,30921.8008335405,30448.3496626256,30211.5241460057,30157.1241986634,29935.6891561633,29322.2041385049,28120.6092299251,26585.9689908268,22926.9986673639,20897.1976489523,18939.5602443063
"WITCH 5.0","EN_NPi2020_2500f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",100637.374457505,115681.425571397,130470.680858445,145735.593128179,161375.107995351,177111.563756369,193409.283943635,210940.345583181,229735.148456889,249481.098272696,269958.955450968,291472.85826511,313846.565856388,337132.227548868,361562.736483897,386751.40609393
"WITCH 5.0","EN_NPi2020_3000","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",41226.1532185976,41108.8843509545,40301.1315807344,39339.3734683232,37274.8547651578,36301.5641139971,35774.8649857554,35646.0208879316,35408.3606014019,35586.9733610632,35752.2742838121,35384.6819766004,34520.0910588792,33144.0535894229,32661.659143809,31710.2610797945
"WITCH 5.0","EN_NPi2020_3000","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",100737.837408726,115899.086378214,130810.148675914,146146.541523087,161846.903222538,177619.116462007,193949.494680562,211533.652337353,230387.108222491,250235.859397585,270838.86799375,292503.500618409,315014.061971631,338466.943401251,363135.625221122,388555.437910988
"WITCH 5.0","EN_NPi2020_3000f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",41226.1532185976,41108.8843509545,40301.1315807344,39339.3734683232,37274.8547651578,36301.5641139971,35774.8649857554,35646.0208879316,35408.3606014019,35586.9733610632,35752.2742838121,35384.6819766004,34520.0910588792,33144.0535894229,32661.659143809,31710.2610797945
"WITCH 5.0","EN_NPi2020_3000f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",100737.837408726,115899.086378214,130810.148675914,146146.541523087,161846.903222538,177619.116462007,193949.494680562,211533.652337353,230387.108222491,250235.859397585,270838.86799375,292503.500618409,315014.061971631,338466.943401251,363135.625221122,388555.437910988
"WITCH 5.0","EN_NPi2020_400f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",25084.7788366433,19906.590364666,15675.8217279543,12960.0892519721,9605.94572638283,6720.81866733763,4323.87938890862,1935.60829178528,224.519504689546,-1896.89157248212,-4555.44938147299,-6573.60036404692,-7823.95319396331,-9291.01360719308,-10592.412108688,-12034.7085918431
"WITCH 5.0","EN_NPi2020_400f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",98960.1412584838,112409.632028536,126177.687334772,140600.329567114,155332.997719434,170236.954808027,185720.90850708,202388.702008013,220349.810510272,239109.472267601,258437.806315659,278900.505872222,300431.430520239,322915.602591921,346424.189311279,370634.0902163
"WITCH 5.0","EN_NPi2020_450","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",22634.8484358337,15248.8884872317,9593.47035635176,6230.84477084322,3301.0422904508,1168.90220249247,-50.3268110209925,1.44523519660383,7.27398686761443,8.61264926734708,13.1927059061856,11.2865264651112,-9.63314364631669,-6.26333316654913,33.1654516162524,5.22973737674961
"WITCH 5.0","EN_NPi2020_450","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",98021.3401977863,110379.038079784,123208.037673591,136830.919209678,151021.396470298,165719.119048414,181647.21895512,200048.446725244,219579.233457813,240081.563045758,261217.183493209,283353.528260454,306247.69181151,330155.152329107,354942.581062316,380383.976310013
"WITCH 5.0","EN_NPi2020_450f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",25436.0245278005,20312.1309025435,16308.5823278631,13807.7652699888,10377.7588514874,7418.02933018684,4984.80653486508,2638.71932487305,802.955960670444,-1231.78201893068,-3683.82257657686,-5903.1299524545,-7237.63745046319,-8683.73975501922,-9993.16990979314,-11454.7898416743
"WITCH 5.0","EN_NPi2020_450f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",99059.8915096511,112596.290265859,126442.708030741,140979.76405102,155750.672713708,170654.356510569,186166.803712676,202892.37597587,220857.506823303,239705.132468898,259205.494586984,279665.196696534,301192.814287494,323746.401142764,347315.25542286,371577.216672801
"WITCH 5.0","EN_NPi2020_500","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",23643.8946636813,17396.6835243359,11588.4817145287,7835.78055433659,5016.11716737937,2796.78899964101,889.490723152084,33.1702363694165,0.058957338015031,-1.1072587997531,0.342928861963576,123.749530392561,120.957913614968,126.275105862544,141.038955241224,162.70100304883
"WITCH 5.0","EN_NPi2020_500","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",98367.0560623733,111444.184964886,124343.82670754,137862.35514493,152293.945354172,167036.424368662,182303.443813435,199716.729663476,218981.272040367,239469.828589142,260828.19322293,283073.109441117,305888.675679944,329806.705387734,354574.297962696,380021.936544646
"WITCH 5.0","EN_NPi2020_500f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",25950.9662215361,20792.9525525756,16893.8630789819,14492.2973453348,11337.7622761894,8283.38686569684,5712.14886452593,3272.77242148114,1395.56115176801,-656.90430427214,-3069.67513845304,-5019.14835935292,-6663.86786204044,-8172.24320716801,-9489.89983607546,-10938.2730890444
"WITCH 5.0","EN_NPi2020_500f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",99172.5356552506,112796.11750453,126689.381162889,141273.412190575,156152.888837036,171071.126964962,186583.28976869,203313.93072939,221303.102390263,240188.57348969,259743.454303141,280421.441706809,301875.203161647,324431.747518866,348049.024153121,372384.520877533
"WITCH 5.0","EN_NPi2020_600","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",24602.4115676143,19397.3090324711,14781.8729047574,11636.1775368276,8073.45048257035,5341.09143068303,3394.31047697372,1487.91840597603,7.75888271963221,10.4590800370588,8.25195315069503,2.70739086036847,-10.6146812909283,-11.4854578825575,14.2472487139277,28.3633048992449
"WITCH 5.0","EN_NPi2020_600","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",98824.4178221722,112245.323595013,125865.534496454,140052.842766494,154498.519810895,169207.228335576,184650.420180127,201317.877256677,219378.397417866,239550.926991701,260763.451398305,282945.313197962,305772.296755053,329582.502862294,354458.188022277,380028.725730567
"WITCH 5.0","EN_NPi2020_600f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",26554.7020204315,21646.6064629697,17943.1478971981,15844.8320663047,12907.4005599919,10106.1429852049,7464.84377476212,5010.65875977713,2884.44706294012,807.012190085899,-1608.03040712369,-3944.0144431393,-5355.37464873865,-7223.41036054459,-8480.76774834757,-9940.27313503861
"WITCH 5.0","EN_NPi2020_600f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",99306.1060848227,113122.892627468,127083.124674093,141790.073285047,156786.852525339,171789.524473573,187348.091948627,204131.642219386,222141.574969939,241080.166786875,260678.736807297,281372.960772141,303052.285146558,325517.190118649,349231.443427461,373689.198867346
"WITCH 5.0","EN_NPi2020_700","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",25745.4084006591,20590.8214699986,16774.0047037851,14405.2578263824,11232.4560652461,8518.75641257973,6154.19349247844,3707.4056137646,1852.15704449865,-33.1872361796712,174.840178875333,110.8243208927,64.7221654247134,17.6771713971206,12.3231232446057,-18.6123266185564
"WITCH 5.0","EN_NPi2020_700","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",99124.1308848773,112725.803932713,126625.586221379,141223.456703507,156088.47949373,171078.861307599,186637.327451529,203370.258457169,221390.48930995,240461.426111938,261306.304778919,283285.899350862,306078.449679155,329827.418597098,354641.675715228,380286.997665347
"WITCH 5.0","EN_NPi2020_700f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",27185.6230419314,22456.0134601224,18838.0914870359,16864.806125204,14250.3661718662,11720.38911926,9172.81491520337,6575.07682987026,4600.36354371636,2367.03445156337,95.3700317747026,-2381.18748873346,-4308.54057140073,-5973.77852558477,-7457.99738210328,-9068.0981404414
"WITCH 5.0","EN_NPi2020_700f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",99417.8121800711,113361.862758543,127431.801835085,142159.248117271,157258.535335344,172361.570495378,187976.93493915,204797.765902723,222897.600482539,241877.04158037,261563.375967518,282305.835035101,303965.49260129,326620.326340534,350315.537541112,374780.881690634
"WITCH 5.0","EN_NPi2020_800","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",26662.8879946669,21812.6921444097,18247.4662462681,16253.5522439339,13554.1030871326,11051.6492817672,8791.27219034209,6503.85852584889,4430.09133184508,2277.53598824684,37.472818870555,30.1315346791349,28.6853492376939,24.5994291875638,25.4276060321254,27.6151080818331
"WITCH 5.0","EN_NPi2020_800","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",99323.4889392725,113174.993474588,127180.177782204,141922.320767357,156967.789450492,172031.071835735,187631.653325112,204428.167426697,222452.28967083,241302.791558586,260887.473643712,282742.933389802,305543.971857992,329418.156067876,354348.769902046,380057.732170257
"WITCH 5.0","EN_NPi2020_800f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",27773.5255608238,23298.1027965897,19707.4956981773,17875.0042072559,15439.9809290188,13121.85224171,10855.4907982723,8171.04275555925,6128.6348081602,4231.67771163192,1771.91363978292,-514.854573925679,-3004.35093919604,-5037.70065738419,-6444.51094113799,-8036.12286326018
"WITCH 5.0","EN_NPi2020_800f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",99521.7238533298,113584.017478258,127723.405915791,142542.7546817,157675.118170727,172837.060756271,188538.980374571,205390.152541816,223529.133697976,242625.374723257,262361.414012822,283202.101002744,304794.405111899,327453.871825219,351262.715525218,375774.025427328
"WITCH 5.0","EN_NPi2020_900","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",27390.0541767247,22843.1012471211,19318.06355063,17526.139321876,15176.5262254795,13058.8270925469,10967.4501198929,8718.53929694772,6965.70698925921,4845.5374557549,2641.14564170983,438.094684803458,48.6457273618579,-133.349856065923,-122.973713155531,-268.827187171827
"WITCH 5.0","EN_NPi2020_900","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",99448.9394805158,113439.686594758,127558.409583095,142386.075912164,157540.360680407,172756.492665265,188492.400739626,205384.68744588,223545.196171762,242529.152120094,262233.542505386,283065.834179295,305620.311900631,329550.146097089,354565.645070299,380275.612063812
"WITCH 5.0","EN_NPi2020_900f","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",28363.9022503619,24072.1152313684,20454.7813088727,18736.7348942044,16538.0206755575,14296.1923012046,12215.2694374045,9744.24730627229,7712.13915712763,5796.82984487083,3697.48890309253,1244.28822572071,-1054.74043995749,-3690.05519866832,-5504.78365218004,-7042.83233544195
"WITCH 5.0","EN_NPi2020_900f","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",99615.6556317807,113780.867173369,127963.566598007,142855.975110816,158039.751396679,173238.707340347,188994.650355822,205914.973556758,224111.792993974,243260.452732566,263121.0107418,284022.983307046,305707.400006237,328310.192816356,352106.548026091,376747.987008285
"WITCH 5.0","EN_NPi2100","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,38916.0780692736,"","","","",41359.1731359487,42782.250494248,43360.6418747733,43509.9433129191,43139.7555993215,42905.4449247488,42730.2009412388,42969.5002930082,43411.8195355059,43883.5272560549,44589.4767713499,44857.9647380599,44908.5761951327,45552.8566753862,45388.2920908358,45481.8309813915
"WITCH 5.0","EN_NPi2100","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85651.6857596856,"","","","",100749.421768125,115968.946275778,130955.709572965,146361.12352815,162135.080316782,177962.203127138,194317.756892166,211954.036488582,230889.864033849,250800.915560467,271487.843611807,293219.576678777,315830.547303846,339502.90198587,364269.559871319,389948.337044353
"WITCH 5.0","EN_NoPolicy","World","Emissions|CO2","Mt CO2/yr",35960.3154639691,38697.7200479011,41566.8648406231,"","","","",43456.4114239264,44871.2319054693,45265.9899499368,45236.5708327973,44737.1717829616,44360.7719394214,44116.5392064464,44382.993808902,44807.9533953584,45420.984297216,46426.7965733435,46980.066156416506,47307.8093640843,47843.9886934956,47729.6132167064,47689.5386097094
"WITCH 5.0","EN_NoPolicy","World","GDP|MER","billion US$2010/yr",67243.7834510941,71410.573401884,85833.02180829679,"","","","",100927.16851176,116117.376635141,131086.490853831,146492.597720905,162274.512337795,178115.730867687,194490.92053975887,212164.30415518105,231131.376242146,251087.930259373,271827.188470895,293613.013340692,316277.964281077,339988.650409652,364773.475947593,390428.457351411
"GEM-E3 V2021","EN_INDCi2030_1000","World","Emissions|CO2","Mt CO2/yr","",41182.21494919034,42431.345808145896,"","","","",41807.4744674621,41032.31246742317,27836.90896438005,20670.653900265628,15350.70664478846,9784.436543479387,5799.344833902916,2646.6391315111423,859.0380229380371,-0.5596349309839752,-3.843573348885002,-1.7921477650788802,-2.130653514893311,-2.8754513973963185,-2.5059689730551327,-0.4243511129261605
"GEM-E3 V2021","EN_INDCi2030_1000","World","GDP|MER","billion US$2010/yr","",75273.84242142632,86879.01258664537,"","","","",100289.45771285828,115518.62745273078,129995.6701860453,146028.22900195574,163143.5638348054,182516.0416593149,204193.466562413,228463.8352346308,255652.5767895719,285828.81420308154,319025.0348363853,355516.10676424764,395220.60583121184,438302.9096183804,484822.6870924042,535226.1152896273
"GEM-E3 V2021","EN_INDCi2030_1000_COV","World","Emissions|CO2","Mt CO2/yr","",41182.21494919034,39696.82748729872,"","","","",40658.95262658461,39993.82438234667,27649.61380226596,20684.94801357069,15477.306035156063,10505.119669986736,6906.062703610522,3785.258562938708,1689.168807862697,-0.1904658034359272,0.5399415426454652,-1.564569366411888,-0.808806511063267,-0.9113080646538948,-1.161562100410265,-0.0906816261176572
"GEM-E3 V2021","EN_INDCi2030_1000_COV","World","GDP|MER","billion US$2010/yr","",75273.84242142632,80332.14872315808,"","","","",95554.88021472536,109971.43068060996,123638.55862737342,138723.81828723173,154788.99637598818,172987.79407267296,193326.25343943216,216000.36753582308,241395.47995332463,269545.3704767752,300608.23352038907,334709.9445099576,371762.76742097817,411925.6671369162,455276.1433847551,502179.858659428
"GEM-E3 V2021","EN_INDCi2030_1000_COV_NDCp","World","Emissions|CO2","Mt CO2/yr","",41182.21494919034,39696.82750952046,"","","","",39537.36837190672,37906.17933608629,27985.97439102841,21170.7710246246,16121.04756150125,11412.628807187157,7419.087285956109,4228.070730024972,2027.356826220356,517.8586741293275,-0.9372795669059996,-0.963563999982398,-0.8152343497549737,-0.8503049182090763,-0.845463494481919,-0.0033995370849879
"GEM-E3 V2021","EN_INDCi2030_1000_COV_NDCp","World","GDP|MER","billion US$2010/yr","",75273.84242142632,80332.1487588092,"","","","",95500.30632102232,109860.9244671486,123659.7553764684,138786.69112092015,154922.76310189272,173153.4578787085,193421.14613207063,216081.3624695305,241470.7790190309,269655.70036731684,300662.231781464,334793.0495350333,371853.7098721856,412038.1277859572,455399.60110604175,502315.1650004102
"GEM-E3 V2021","EN_INDCi2030_1000_NDCp","World","Emissions|CO2","Mt CO2/yr","",41182.21494919034,42431.345808145896,"","","","",41165.256819267976,39241.27134435917,27985.81920645909,21108.99915731917,15714.110395878064,10083.53970312532,6132.494732753017,3000.150286314479,1177.453581403287,111.70838893485325,5.166633993620053,2.4648729061163976,4.168887453894058,2.4548755562273072,1.4463264400637854,1.0359300461423118
"GEM-E3 V2021","EN_INDCi2030_1000_NDCp","World","GDP|MER","billion US$2010/yr","",75273.84242142632,86879.01258664537,"","","","",100239.2724020166,115412.4385840264,129977.41665907516,146045.57955697703,163169.36910340015,182555.6150289348,204253.34148997348,228535.0861928969,255718.80252863705,285898.53870826337,319105.3121867732,355608.5148564652,395331.1550118896,438425.153951624,484957.1230943425,535397.8356574103
"GEM-E3 V2021","EN_INDCi2030_1000f","World","Emissions|CO2","Mt CO2/yr","",41182.21494919034,42431.345808145896,"","","","",41807.4744674621,41032.31246742317,30574.776644024085,23917.630841391096,19457.915400665726,14401.74559596364,9898.280114766769,6325.658458407701,3266.784617783318,650.8260439252203,-2364.0731988034645,-3389.075149735092,-4431.371004876868,-5178.486455706827,-6067.91221089408,-6841.939907123651
"GEM-E3 V2021","EN_INDCi2030_1000f","World","GDP|MER","billion US$2010/yr","",75273.84242142632,86879.01258664537,"","","","",100289.45771285828,115518.62745273078,130235.63323046482,146580.68241699223,164006.70803621187,183323.76226238685,204805.0377791948,228908.1336333758,255855.5028635168,285803.1875648172,318783.96666548087,355340.2499230769,394938.9914230416,438028.69759855175,484598.2698501852,534902.990383673
"GEM-E3 V2021","EN_INDCi2030_1000f_COV","World","Emissions|CO2","Mt CO2/yr","",41182.21494919034,39696.82748729872,"","","","",40658.95262658461,39993.82438234667,29929.03416035853,23293.57937021494,19282.92880627087,14242.647239585514,10232.142055337792,6571.495250739473,3637.753208420084,1153.8816443727285,-1694.996255035437,-2573.545584096909,-3381.340440939828,-4077.889697839433,-4969.24398763608,-5328.780811555263
"GEM-E3 V2021","EN_INDCi2030_1000f_COV","World","GDP|MER","billion US$2010/yr","",75273.84242142632,80332.14872315808,"","","","",95554.88021472536,109971.43068060996,123809.90798265507,139134.14294180577,155555.26616070178,173655.47724290492,193800.13654571364,216331.96440336795,241552.6851344545,269569.2291387794,300367.35998927685,334498.0663677512,371518.440697884,411694.5169192117,455055.8485475704,501896.7189453069
"GEM-E3 V2021","EN_INDCi2030_1000f_COV_NDCp","World","Emissions|CO2","Mt CO2/yr","",41182.21494919034,39696.82750952046,"","","","",39537.36837190672,37906.17933608629,29760.387125131256,23307.1871903459,19286.967646831697,14509.240468601483,10678.600031735736,7039.992962845192,4020.388237133445,1401.9257057993632,-1469.089560622611,-2388.3900151683333,-3159.967211050377,-3789.85757711608,-4757.257254431264,-5128.265960722524
"GEM-E3 V2021","EN_INDCi2030_1000f_COV_NDCp","World","GDP|MER","billion US$2010/yr","",75273.84242142632,80332.1487588092,"","","","",95500.30632102232,109860.9244671486,123788.58208850949,139121.4391116363,155553.31642136376,173732.444327348,193884.95106123493,216446.7134713255,241623.19329293468,269635.22843954153,300438.17553624866,334570.2060859945,371616.52075450594,411818.23243138497,455174.9028706593,502016.5997397354
"GEM-E3 V2021","EN_INDCi2030_1000f_NDCp","World","Emissions|CO2","Mt CO2/yr","",41182.21494919034,42431.345808145896,"","","","",41165.256819267976,39241.27134435917,30819.61629334874,24185.286626633595,19994.00519166657,14767.487053591394,10527.90980136443,6667.076986772316,3372.7723530882267,637.0697751185071,-2487.384956159256,-3377.5489257681,-4277.9842652085645,-5052.797429901515,-5904.626890604105,-6348.014473344023
